Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2015-10-22,-0.33,-0.2972333333333396,-0.2,1.1102388695749457,0.2652666666666604,-0.8597333333333397,0.5625,0.6365288302235247,0.00288842457933,0.117855011141783,0.0188821339575,0.080846028585083,0.154863993698483,6.241615031809968,0.682794976804358,0.007813499642258,0.6674805175055323,0.6981094361031837,87.3865755508,0.030491563709582007,0.000835019807766,0.02885492488636065,0.032128202532803365,36.51597653850102
2015-10-23,-0.34700000000000003,-0.29970000000000624,-0.2,1.1578244911578004,0.26279999999999376,-0.8622000000000063,0.5625,0.6124072800843764,0.0029125592893920003,0.117107681523401,0.018877937991405,0.08010692306024719,0.1541084399865548,6.2034148844391845,0.682375804131346,0.007865007061088,0.6669603902916136,0.6977912179710785,86.76099065535429,0.030512084898877006,0.0008355852070219999,0.02887433789311388,0.032149831904640123,36.51582704250327
2015-10-26,-0.34600000000000003,-0.3020000000000063,-0.2,1.1456953642383867,0.2604999999999937,-0.8645000000000063,0.5625,0.617833586254426,0.0029145071587809994,0.117000803926181,0.01885222829695,0.08005043646415899,0.153951171388203,6.206205552110077,0.682423753411812,0.007872216693969999,0.6669942086916308,0.6978532981319933,86.6876230597853,0.030509426868758002,0.000835390933183,0.028872060639719317,0.03214679309779668,36.52113717886166
2015-10-27,-0.358,-0.30453333333333965,-0.2,1.1755691768826375,0.25796666666666035,-0.8670333333333397,0.5625,0.6023454651232606,0.0029381178907170002,0.11616068823130099,0.018826984273353,0.07925979905552913,0.15306157740707288,6.1699041410318625,0.682040196214333,0.007927206909113001,0.6665028706724715,0.6975775217561945,86.03789506620478,0.030514002542348997,0.000835422290263,0.02887657485343352,0.03215143023126448,36.52524345831896
2015-10-28,-0.363,-0.3075666666666729,-0.2,1.1802319280372575,0.2549333333333271,-0.870066666666673,0.5625,0.5991577378649081,0.002951847324504,0.11563073632290499,0.018789153915085,0.0788039946493384,0.1524574779964716,6.154121513160432,0.681840792379033,0.007961329167029999,0.6662365872116541,0.6974449975464118,85.64409008519604,0.03051090410273,0.0008351720126649999,0.0288739669579066,0.0321478412475534,36.53247910616084
2015-10-29,-0.35600000000000004,-0.3104000000000063,-0.2,1.1469072164948222,0.2520999999999937,-0.8729000000000062,0.5625,0.6151989725124668,0.0029436639787569995,0.11599084897991499,0.018764870163735,0.0792117034589944,0.15276999450083562,6.181276394018531,0.681946184343758,0.00793975249225,0.666384269458948,0.6975080992285679,85.8901061474453,0.030518348486025002,0.000835244865114,0.028881268550401563,0.03215542842164844,36.538205454113495
2015-10-30,-0.35,-0.3128666666666729,-0.2,1.118687406776027,0.2496333333333271,-0.8753666666666728,0.5625,0.6292199573380002,0.002937788359075,0.11622897907254501,0.018749889207593004,0.07947919622566271,0.15297876191942728,6.198915512816951,0.6821044745399539,0.007926376441368,0.6665687767148727,0.6976401723650352,86.05501890876873,0.030522697267256007,0.000835284304212,0.028885540031000488,0.032159854503511526,36.54168660098893
2015-11-02,-0.345,-0.3149666666666729,-0.2,1.0953540057148683,0.24753333333332705,-0.877466666666673,0.5625,0.6411311844212754,0.002927374822567,0.116491529024956,0.018724290529773,0.07979191958660092,0.1531911384633111,6.221412172585452,0.681821243966035,0.007899446736158002,0.6663383283631654,0.6973041595689047,86.31253133781719,0.030496612359856005,0.0008344386855800001,0.028861112536119206,0.032132112183592805,36.547457454790965
2015-11-03,-0.332,-0.3166666666666729,-0.2,1.0484210526315585,0.2458333333333271,-0.8791666666666729,0.5625,0.6662528381815628,0.002923953477461,0.11651673648311199,0.018721358465521,0.07982287389069084,0.15321059907553314,6.2237329998089095,0.68236202886948,0.007902692833992999,0.6668727509148538,0.6978513068241063,86.34550819619072,0.030494169273048998,0.0008343543555950001,0.0288588347360828,0.032129503810015204,36.54822326817191
2015-11-04,-0.336,-0.3184333333333396,-0.2,1.0551659164660108,0.2440666666666604,-0.8809333333333396,0.5625,0.6623952751747171,0.0029241046709450004,0.11651988103369301,0.018718892483389,0.07983085176625056,0.15320891030113545,6.224720887578767,0.682167177481537,0.007899767076411,0.6666836340117714,0.6976507209513025,86.35282165705195,0.030491014811494997,0.0008342566359910001,0.028855871804952637,0.03212615781803736,36.54872313394519
2015-11-05,-0.33799999999999997,-0.3204000000000063,-0.2,1.0549313358301915,0.2420999999999937,-0.8829000000000062,0.5625,0.6623378121665128,0.002925328346544,0.11636023884723701,0.018710745993141004,0.07968717670068062,0.15303330099379334,6.218898962654523,0.68233286717639,0.007909711211102,0.66682983320263,0.6978359011501499,86.26520601898704,0.0304801958378,0.0008339250450089999,0.028845702749582362,0.03211468892601764,36.55028233079853
