Date,PX_Last,15MA,Bank's Rate,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-01-19,2.057,2.054666666666667,1.0,1.0011356262167423,3.338833333333333,0.0,0.9573300997245986,,,,,,,,,,,,,,,,
2005-01-20,2.062,2.0554,1.0,1.0032110538094774,3.340025,0.0,0.9606623744111864,,,,,,,,,,,,,,,,
2005-01-21,2.065,2.0562666666666667,1.0,1.0042471793541694,3.3414333333333333,0.0,0.9623301264538184,,,,,,,,,,,,,,,,
2005-01-24,2.059,2.0566666666666658,1.0,1.001134521880065,3.342083333333333,0.0,0.9573283295711064,,,,,,,,,,,,,,,,
2005-01-25,2.063,2.057466666666666,1.0,1.0026893914846742,3.3433833333333323,0.0,0.9598237560652464,,,,,,,,,,,,,,,,
2005-01-26,2.065,2.058066666666666,1.0,1.0033688575038064,3.344358333333332,0.0,0.9609161964245384,,,,,,,,,,,,,,,,
2005-01-27,2.065,2.058733333333333,1.0,1.0030439428774975,3.3454416666666664,0.0,0.9603936522333442,,,,,,,,,,,,,,,,
2005-01-28,2.0669999999999997,2.059533333333333,1.0,1.0036254167610783,3.346741666666666,0.0,0.9613290010570572,,,,,,,,,,,,,,,,
2005-01-31,2.065,2.060266666666666,1.0,1.0022974372249551,3.347933333333332,0.0,0.9591941173084744,,,,,,,,,,,,,,,,
2005-02-01,2.069,2.0607333333333333,1.0,1.0040115169357189,3.3486916666666664,0.0,0.9619505587925419,,,,,,,,,,,,,,,,
2005-02-02,2.072,2.061266666666666,1.0,1.0052071541770435,3.3495583333333325,0.0,0.9638777921954969,,,,,,,,,,,,,,,,
2005-02-03,2.079,2.0632,1.0,1.0076580069794498,3.3526999999999987,0.0,0.9678399407531229,,,,,,,,,,,,,,,,
2005-02-04,2.076,2.0648666666666657,1.0,1.0053917928518392,3.3554083333333318,0.0,0.9641757404273772,,,,,,,,,,,,,,,,
2005-02-07,2.074,2.066199999999999,1.0,1.0037750459781245,3.3575749999999984,0.0,0.9615698336234352,,,,,,,,,,,,,,,,
2005-02-08,2.081,2.067933333333332,1.0,1.006318707888714,3.3603916666666644,0.0,0.9656728300991412,,,,,,,,,,,,,,,,
2005-02-09,2.081,2.069533333333333,1.0,1.005540701607448,3.3629916666666664,0.0,0.9644160965914436,,,,,,,,,,,,,,,,
2005-02-10,2.08,2.0707333333333326,1.0,1.0044750651942955,3.3649416666666654,0.0,0.962697305905292,,,,,,,,,,,,,,,,
2005-02-11,2.077,2.071533333333333,1.0,1.0026389469957844,3.366241666666665,0.0,0.9597426993649506,,,,,,,,,,,,,,,,
2005-02-14,2.0780000000000003,2.072799999999999,1.0,1.0025086839058284,3.3682999999999987,0.0,0.9595334165718016,,,,,,,,,,,,,,,,
2005-02-15,2.079,2.0738666666666656,1.0,1.0024752475247531,3.370033333333332,0.0,0.9594797042030576,,,,,,,,,,,,,,,,
2005-02-16,2.0780000000000003,2.074733333333332,1.0,1.0015744995340774,3.371441666666665,0.0,0.958033822803744,,,,,,,,,,,,,,,,
2005-02-17,2.082,2.0758666666666654,1.0,1.0029545892478648,3.3732833333333314,0.0,0.9602499970494978,,,,,,,,,,,,,,,,
2005-02-18,2.074,2.076333333333332,1.0,0.9988762241130204,3.3740416666666646,0.0,0.9537150181496896,,,,,,,,,,,,,,,,
2005-02-21,2.072,2.076799999999999,1.0,0.9976887519260406,3.3747999999999987,0.0,0.9518202688893941,,,,,,,,,,,,,,,,
2005-02-22,2.08,2.0775333333333323,1.0,1.0011873054583966,3.375991666666665,0.0,0.9574129404579841,,,,,,,,,,,,,,,,
2005-02-23,2.075,2.0777333333333323,1.0,0.9986844638387992,3.376316666666665,0.0,0.9534087992792424,,,,,,,,,,,,,,,,
2005-02-24,2.077,2.077599999999999,1.0,0.9997112052368121,3.3760999999999983,0.0,0.9550494801285532,,,,,,,,,,,,,,,,
2005-02-25,2.079,2.077799999999999,1.0,1.000577533930119,3.3764249999999985,0.0,0.9564359265169822,,,,,,,,,,,,,,,,
2005-02-28,2.081,2.078266666666666,1.0,1.0013151985629052,3.377183333333332,0.0,0.9576179799155682,,,,,,,,,,,,,,,,
2005-03-01,2.0780000000000003,2.0780666666666665,1.0,0.9999679188989768,3.3768583333333333,0.0,0.9554601165831266,,,,,,,,,,,,,,,,
2005-03-02,2.085,2.0783333333333327,1.0,1.0032076984763436,3.377291666666665,0.0,0.9606569781684562,,,,,,,,,,,,,,,,
2005-03-03,2.073,2.077866666666666,1.0,0.9976578542094459,3.3765333333333323,0.0,0.951771015897688,,,,,,,,,,,,,,,,
2005-03-04,2.076,2.0777999999999994,1.0,0.9991336991048227,3.376424999999999,0.0,0.9541263233192864,,,,,,,,,,,,,,,,
2005-03-07,2.0709999999999997,2.0773333333333333,1.0,0.9969512195121952,3.3756666666666657,0.0,0.9506452553762637,,,,,,,,,,,,,,,,
2005-03-08,2.0709999999999997,2.0767999999999995,1.0,0.9972072419106318,3.3747999999999987,0.0,0.9510529858010328,,,,,,,,,,,,,,,,
2005-03-09,2.075,2.0766,1.0,0.9992295097755948,3.374475,0.0,0.9542794199230918,,,,,,,,,,,,,,,,
2005-03-10,2.076,2.0762,1.0,0.9999036701666508,3.3738249999999987,0.0,0.9553573291705366,,,,,,,,,,,,,,,,
2005-03-11,2.0780000000000003,2.0764666666666667,1.0,1.0007384338780625,3.3742583333333336,0.0,0.956693637746862,,,,,,,,,,,,,,,,
2005-03-14,2.089,2.0776,1.0,1.0054871005005777,3.3761,0.0,0.9643295714749076,,,,,,,,,,,,,,,,
2005-03-15,2.0780000000000003,2.0774666666666666,1.0,1.0002567229317758,3.3758833333333333,0.0,0.9559222861019157,,,,,,,,,,,,,,,,
2005-03-16,2.084,2.078066666666667,1.0,1.0028552179910817,3.3768583333333337,0.0,0.9600902606079588,,,,,,,,,,,,,,,,
2005-03-17,2.088,2.0788,1.0,1.0044256301712526,3.3780500000000004,0.0,0.9626176426214846,,,,,,,,,,,,,,,,
2005-03-18,2.092,2.0796666666666668,1.0,1.0059304375701237,3.379458333333333,0.0,0.9650454496697088,,,,,,,,,,,,,,,,
2005-03-21,2.103,2.0811333333333333,1.0,1.0105070954928406,3.3818416666666664,0.0,0.9724657125987672,,,,,,,,,,,,,,,,
2005-03-22,2.099,2.0825333333333336,1.0,1.00790703630194,3.384116666666667,0.0,0.9682434117088228,,,,,,,,,,,,,,,,
2005-03-23,2.1069999999999998,2.0840000000000005,1.0,1.011036468330134,3.3865000000000007,0.0,0.9733275630551144,,,,,,,,,,,,,,,,
2005-03-24,2.105,2.0861333333333336,1.0,1.0090438450722228,3.389966666666667,0.0,0.9700873108288224,,,,,,,,,,,,,,,,
2005-03-25,2.108,2.0882666666666667,1.0,1.0094496232920445,3.3934333333333333,0.0,0.9707463056844446,,,,,,,,,,,,,,,,
2005-03-28,2.106,2.0906,1.0,1.0073663063235434,3.3972250000000006,0.0,0.9673675417181078,,,,,,,,,,,,,,,,
2005-03-29,2.102,2.0926666666666667,1.0,1.0044600191143676,3.400583333333333,0.0,0.9626730588578756,,,,,,,,,,,,,,,,
2005-03-30,2.096,2.094066666666667,1.0,1.0009232434497468,3.402858333333333,0.0,0.9569897266671142,,,,,,,,,,,,,,,,
2005-03-31,2.0869999999999997,2.0948,1.0,0.9962764941760548,3.40405,0.0,0.9495715120922736,,,,,,,,,,,,,,,,
2005-04-01,2.085,2.095266666666667,1.0,0.9951000668172706,3.404808333333333,0.0,0.9477021242119572,,,,,,,,,,,,,,,,
2005-04-04,2.088,2.0952,1.0,0.9965635738831614,3.4047,0.0,0.950028223612905,,,,,,,,,,,,,,,,
2005-04-05,2.0909999999999997,2.0960666666666667,1.0,0.9975827740847932,3.406108333333333,0.0,0.9516513433510068,,,,,,,,,,,,,,,,
2005-04-06,2.088,2.0963333333333334,1.0,0.9960248052154556,3.4065416666666666,0.0,0.9491712747956343,,,,,,,,,,,,,,,,
2005-04-07,2.0780000000000003,2.095666666666667,1.0,0.9915699061555592,3.4054583333333337,0.0,0.9421134501926736,,,,,,,,,,,,,,,,
2005-04-08,2.079,2.0948,1.0,0.9924575138438037,3.40405,0.0,0.9435157046296336,,,,,,,,,,,,,,,,
2005-04-11,2.076,2.0930000000000004,1.0,0.9918776875298612,3.4011250000000013,0.0,0.9425994646344384,,,,,,,,,,,,,,,,
2005-04-12,2.076,2.091466666666667,1.0,0.9926048705852352,3.3986333333333336,0.0,0.9437486912058632,,,,,,,,,,,,,,,,
2005-04-13,2.0709999999999997,2.089066666666667,1.0,0.9913517998468212,3.394733333333334,0.0,0.9417691836829792,,,,,,,,,,,,,,,,
2005-04-14,2.075,2.087066666666668,1.0,0.9942183606976296,3.3914833333333343,0.0,0.9463033471017892,,,,,,,,,,,,,,,,
2005-04-15,2.075,2.084866666666666,1.0,0.9952674831324144,3.3879083333333337,0.0,0.9479679419369974,,,,,,,,,,,,,,,,
2005-04-18,2.08,2.083133333333334,1.0,0.9984958556021376,3.385091666666668,0.0,0.9531077052893996,,,,,,,,,,,,,,,,
2005-04-19,2.075,2.081333333333334,1.0,0.9969570787956435,3.382166666666668,0.0,0.950654584764302,,,,,,,,,,,,,,,,
2005-04-20,2.077,2.0800666666666685,1.0,0.9985256882792214,3.380108333333335,0.0,0.9531553241082924,,,,,,,,,,,,,,,,
2005-04-21,2.077,2.079400000000001,1.0,0.9988458209098774,3.3790250000000017,0.0,0.9536664615125178,,,,,,,,,,,,,,,,
2005-04-22,2.076,2.0788000000000006,1.0,0.9986530690783142,3.3780500000000013,0.0,0.9533586744270708,,,,,,,,,,,,,,,,
2005-04-25,2.075,2.077933333333334,1.0,0.9985883409798194,3.376641666666668,0.0,0.9532553375207076,,,,,,,,,,,,,,,,
2005-04-26,2.079,2.077133333333334,1.0,1.0008986744551782,3.3753416666666682,0.0,0.9569503588959218,,,,,,,,,,,,,,,,
2005-04-27,2.072,2.0760666666666685,1.0,0.9980411675925625,3.373608333333335,0.0,0.9523822143288648,,,,,,,,,,,,,,,,
2005-04-28,2.0709999999999997,2.075600000000001,1.0,0.9977837733667372,3.372850000000001,0.0,0.9519717545169212,,,,,,,,,,,,,,,,
2005-04-29,2.07,2.0750000000000006,1.0,0.9975903614457828,3.371875000000001,0.0,0.9516634364312624,,,,,,,,,,,,,,,,
2005-05-02,2.065,2.074266666666667,1.0,0.9955325576910714,3.370683333333334,0.0,0.9483889625392312,,,,,,,,,,,,,,,,
2005-05-03,2.063,2.0734000000000004,1.0,0.9949840841130508,3.3692750000000005,0.0,0.9475180123847542,,,,,,,,,,,,,,,,
2005-05-04,2.065,2.0730000000000004,1.0,0.9961408586589482,3.3686250000000006,0.0,0.9493558037761032,,,,,,,,,,,,,,,,
2005-05-05,2.073,2.072866666666667,1.0,1.0000643231595534,3.368408333333334,0.0,0.9556143673790454,,,,,,,,,,,,,,,,
2005-05-06,2.07,2.0725333333333342,1.0,0.9987776634071022,3.3678666666666675,0.0,0.9535576164455768,,,,,,,,,,,,,,,,
2005-05-09,2.0669999999999997,2.0716666666666668,1.0,0.9977473853580048,3.3664583333333336,0.0,0.9519137411051164,,,,,,,,,,,,,,,,
2005-05-10,2.064,2.070933333333333,1.0,0.9966520731393252,3.365266666666667,0.0,0.9501690580465934,,,,,,,,,,,,,,,,
2005-05-11,2.062,2.0699333333333336,1.0,0.9961673483848108,3.363641666666667,0.0,0.9493979281280548,,,,,,,,,,,,,,,,
2005-05-12,2.066,2.069200000000001,1.0,0.9984535086023579,3.3624500000000013,0.0,0.9530401150443032,,,,,,,,,,,,,,,,
2005-05-13,2.065,2.0684666666666667,1.0,0.9983240403519512,3.3612583333333337,0.0,0.9528334984922948,,,,,,,,,,,,,,,,
2005-05-16,2.069,2.0680666666666685,1.0,1.000451307179007,3.3606083333333348,0.0,0.9562337973474768,,,,,,,,,,,,,,,,
2005-05-17,2.07,2.0674666666666672,1.0,1.001225332129498,3.3596333333333344,0.0,0.9574739007919189,,,,,,,,,,,,,,,,
2005-05-18,2.059,2.0666,1.0,0.9963224620149036,3.3582250000000005,0.0,0.9496446277288412,,,,,,,,,,,,,,,,
2005-05-19,2.0540000000000003,2.065466666666667,1.0,0.9944483893873862,3.356383333333334,0.0,0.9466680860672008,,,,,,,,,,,,,,,,
2005-05-20,2.051,2.0642000000000005,1.0,0.9936052708070922,3.3543250000000007,0.0,0.9453318664845652,,,,,,,,,,,,,,,,
2005-05-23,2.056,2.0636,1.0,0.9963171157201008,3.3533500000000003,0.0,0.9496361237315648,,,,,,,,,,,,,,,,
2005-05-24,2.052,2.062866666666668,1.0,0.9947322496202692,3.3521583333333345,0.0,0.947118365062688,,,,,,,,,,,,,,,,
2005-05-25,2.046,2.0616000000000008,1.0,0.9924330616996504,3.350100000000001,0.0,0.9434770484569994,,,,,,,,,,,,,,,,
2005-05-26,2.051,2.060133333333334,1.0,0.9955666299915862,3.3477166666666682,0.0,0.9484430927775942,,,,,,,,,,,,,,,,
2005-05-27,2.051,2.058866666666668,1.0,0.99617912767542,3.3456583333333345,0.0,0.9494166602993328,,,,,,,,,,,,,,,,
2005-05-30,2.049,2.0576666666666674,1.0,0.9957881095091524,3.3437083333333346,0.0,0.9487950259660834,,,,,,,,,,,,,,,,
2005-05-31,2.049,2.056666666666667,1.0,0.9962722852512154,3.342083333333333,0.0,0.9495648177175404,,,,,,,,,,,,,,,,
2005-06-01,2.042,2.055333333333334,1.0,0.9935128121959128,3.339916666666668,0.0,0.9451854416920324,,,,,,,,,,,,,,,,
