Date,Price,1MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2009-06-08,0.25,0.25000000000000044,0.9999999999999982,0.5,-0.5,1.3862943611198906,,,,,,,,,,,,,,,,
2009-06-09,0.235,0.2350000000000005,0.9999999999999979,0.5,-0.5,1.3280254529959148,,,,,,,,,,,,,,,,
2009-06-10,0.24,0.2400000000000005,0.9999999999999979,0.5,-0.5,1.3470736479666092,,,,,,,,,,,,,,,,
2009-06-11,0.235,0.2350000000000005,0.9999999999999979,0.5,-0.5,1.3280254529959148,,,,,,,,,,,,,,,,
2009-06-12,0.235,0.2350000000000005,0.9999999999999979,0.5,-0.5,1.3280254529959148,,,,,,,,,,,,,,,,
2009-06-15,0.235,0.2350000000000005,0.9999999999999979,0.5,-0.5,1.3280254529959148,,,,,,,,,,,,,,,,
2009-06-16,0.245,0.24500000000000044,0.9999999999999982,0.5,-0.5,1.3664917338237108,,,,,,,,,,,,,,,,
2009-06-17,0.235,0.2350000000000005,0.9999999999999979,0.5,-0.5,1.3280254529959148,,,,,,,,,,,,,,,,
2009-06-18,0.235,0.2350000000000005,0.9999999999999979,0.5,-0.5,1.3280254529959148,,,,,,,,,,,,,,,,
2009-06-19,0.235,0.2350000000000005,0.9999999999999979,0.5,-0.5,1.3280254529959148,,,,,,,,,,,,,,,,
2009-06-22,0.24,0.2400000000000005,0.9999999999999979,0.5,-0.5,1.3470736479666092,,,,,,,,,,,,,,,,
2009-06-23,0.24,0.2400000000000005,0.9999999999999979,0.5,-0.5,1.3470736479666092,,,,,,,,,,,,,,,,
2009-06-24,0.235,0.2350000000000005,0.9999999999999979,0.5,-0.5,1.3280254529959148,,,,,,,,,,,,,,,,
2009-06-25,0.22,0.2200000000000004,0.9999999999999979,0.5,-0.5,1.2729656758128869,,,,,,,,,,,,,,,,
2009-06-26,0.215,0.2150000000000004,0.9999999999999982,0.5,-0.5,1.2552660987134865,,,,,,,,,,,,,,,,
2009-06-29,0.21,0.2100000000000004,0.9999999999999979,0.5,-0.5,1.2378743560016172,,,,,,,,,,,,,,,,
2009-06-30,0.215,0.2150000000000004,0.9999999999999982,0.5,-0.5,1.2552660987134865,,,,,,,,,,,,,,,,
2009-07-01,0.2,0.2000000000000004,0.9999999999999982,0.5,-0.5,1.203972804325936,,,,,,,,,,,,,,,,
2009-07-02,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-07-03,0.175,0.17500000000000032,0.9999999999999979,0.5,-0.5,1.1239300966523995,,,,,,,,,,,,,,,,
2009-07-06,0.175,0.17500000000000032,0.9999999999999979,0.5,-0.5,1.1239300966523995,,,,,,,,,,,,,,,,
2009-07-07,0.175,0.17500000000000032,0.9999999999999979,0.5,-0.5,1.1239300966523995,,,,,,,,,,,,,,,,
2009-07-08,0.175,0.17500000000000032,0.9999999999999979,0.5,-0.5,1.1239300966523995,,,,,,,,,,,,,,,,
2009-07-09,0.17,0.17000000000000032,0.9999999999999982,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-07-10,0.17,0.1700000000000003,0.9999999999999984,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-07-13,0.175,0.1750000000000003,0.9999999999999982,0.5,-0.5,1.1239300966523995,,,,,,,,,,,,,,,,
2009-07-14,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-07-15,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-07-16,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-07-17,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-07-21,0.205,0.20500000000000035,0.9999999999999982,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-07-22,0.21,0.2100000000000004,0.9999999999999979,0.5,-0.5,1.2378743560016172,,,,,,,,,,,,,,,,
2009-07-23,0.21,0.2100000000000004,0.9999999999999979,0.5,-0.5,1.2378743560016172,,,,,,,,,,,,,,,,
2009-07-24,0.21,0.2100000000000004,0.9999999999999979,0.5,-0.5,1.2378743560016172,,,,,,,,,,,,,,,,
2009-07-27,0.205,0.2050000000000004,0.9999999999999979,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-07-28,0.205,0.2050000000000004,0.9999999999999979,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-07-29,0.21,0.2100000000000004,0.9999999999999979,0.5,-0.5,1.2378743560016172,,,,,,,,,,,,,,,,
2009-07-30,0.21,0.2100000000000004,0.9999999999999979,0.5,-0.5,1.2378743560016172,,,,,,,,,,,,,,,,
2009-07-31,0.215,0.2150000000000004,0.9999999999999982,0.5,-0.5,1.2552660987134865,,,,,,,,,,,,,,,,
2009-08-03,0.215,0.2150000000000004,0.9999999999999982,0.5,-0.5,1.2552660987134865,,,,,,,,,,,,,,,,
2009-08-04,0.21,0.2100000000000004,0.9999999999999979,0.5,-0.5,1.2378743560016172,,,,,,,,,,,,,,,,
2009-08-05,0.205,0.2050000000000004,0.9999999999999979,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-08-06,0.205,0.2050000000000004,0.9999999999999979,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-08-07,0.195,0.1950000000000004,0.9999999999999979,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-08-10,0.2,0.20000000000000034,0.9999999999999984,0.5,-0.5,1.203972804325936,,,,,,,,,,,,,,,,
2009-08-11,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-08-12,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-08-13,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-08-14,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-08-17,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-08-18,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-08-19,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-08-20,0.185,0.1850000000000004,0.9999999999999982,0.5,-0.5,1.1551826401565042,,,,,,,,,,,,,,,,
2009-08-21,0.185,0.1850000000000004,0.9999999999999982,0.5,-0.5,1.1551826401565042,,,,,,,,,,,,,,,,
2009-08-24,0.185,0.1850000000000004,0.9999999999999982,0.5,-0.5,1.1551826401565042,,,,,,,,,,,,,,,,
2009-08-25,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-08-26,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-08-27,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-08-28,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-08-31,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-09-01,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-09-02,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-09-03,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-09-04,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-09-07,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-09-08,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-09-09,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-09-10,0.175,0.17500000000000032,0.9999999999999979,0.5,-0.5,1.1239300966523995,,,,,,,,,,,,,,,,
2009-09-11,0.175,0.17500000000000032,0.9999999999999979,0.5,-0.5,1.1239300966523995,,,,,,,,,,,,,,,,
2009-09-14,0.17,0.17000000000000032,0.9999999999999982,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-09-15,0.17,0.1700000000000003,0.9999999999999984,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-09-16,0.17,0.1700000000000003,0.9999999999999984,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-09-17,0.17,0.1700000000000003,0.9999999999999984,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-09-18,0.17,0.1700000000000003,0.9999999999999984,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-09-24,0.17,0.1700000000000003,0.9999999999999984,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-09-25,0.17,0.1700000000000003,0.9999999999999984,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-09-28,0.17,0.1700000000000003,0.9999999999999984,0.5,-0.5,1.1086626245216114,,,,,,,,,,,,,,,,
2009-09-29,0.175,0.1750000000000003,0.9999999999999982,0.5,-0.5,1.1239300966523995,,,,,,,,,,,,,,,,
2009-09-30,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-10-01,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-10-02,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-10-05,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-10-06,0.18,0.18000000000000033,0.9999999999999979,0.5,-0.5,1.1394342831883648,,,,,,,,,,,,,,,,
2009-10-07,0.185,0.1850000000000004,0.9999999999999982,0.5,-0.5,1.1551826401565042,,,,,,,,,,,,,,,,
2009-10-08,0.185,0.1850000000000004,0.9999999999999982,0.5,-0.5,1.1551826401565042,,,,,,,,,,,,,,,,
2009-10-09,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-10-13,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-10-14,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-10-15,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-10-16,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-10-19,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-10-20,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-10-21,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-10-22,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-10-23,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-10-26,0.205,0.20500000000000035,0.9999999999999982,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-10-27,0.2,0.2000000000000004,0.9999999999999982,0.5,-0.5,1.203972804325936,,,,,,,,,,,,,,,,
2009-10-28,0.205,0.20500000000000035,0.9999999999999982,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-10-29,0.2,0.2000000000000004,0.9999999999999982,0.5,-0.5,1.203972804325936,,,,,,,,,,,,,,,,
2009-10-30,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-11-02,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-11-04,0.2,0.20000000000000034,0.9999999999999984,0.5,-0.5,1.203972804325936,,,,,,,,,,,,,,,,
2009-11-05,0.205,0.20500000000000035,0.9999999999999982,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-11-06,0.205,0.2050000000000004,0.9999999999999979,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-11-09,0.205,0.2050000000000004,0.9999999999999979,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-11-10,0.205,0.2050000000000004,0.9999999999999979,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-11-11,0.205,0.2050000000000004,0.9999999999999979,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-11-12,0.205,0.2050000000000004,0.9999999999999979,0.5,-0.5,1.220779922642317,,,,,,,,,,,,,,,,
2009-11-13,0.2,0.2000000000000004,0.9999999999999982,0.5,-0.5,1.203972804325936,,,,,,,,,,,,,,,,
2009-11-16,0.2,0.20000000000000034,0.9999999999999984,0.5,-0.5,1.203972804325936,,,,,,,,,,,,,,,,
2009-11-17,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-11-18,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-11-19,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-11-20,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-11-24,0.195,0.19500000000000034,0.9999999999999984,0.5,-0.5,1.1874435023747254,,,,,,,,,,,,,,,,
2009-11-25,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-11-26,0.19,0.1900000000000004,0.9999999999999982,0.5,-0.5,1.171182981502945,,,,,,,,,,,,,,,,
2009-11-27,0.185,0.1850000000000004,0.9999999999999982,0.5,-0.5,1.1551826401565042,,,,,,,,,,,,,,,,
2009-11-30,0.18100000000000002,0.1810000000000004,0.9999999999999984,0.5,-0.5,1.142564176197293,,,,,,,,,,,,,,,,
2009-12-01,0.15,0.15000000000000027,0.9999999999999979,0.5,-0.5,1.0498221244986778,,,,,,,,,,,,,,,,
2009-12-02,0.145,0.14500000000000027,0.9999999999999979,0.5,-0.5,1.0356374895067213,,,,,,,,,,,,,,,,
2009-12-03,0.14300000000000002,0.14300000000000027,0.9999999999999982,0.5,-0.5,1.030019497202498,,,,,,,,,,,,,,,,
2009-12-04,0.142,0.14200000000000024,0.9999999999999982,0.5,-0.5,1.0272222925814367,,,,,,,,,,,,,,,,
2009-12-07,0.145,0.14500000000000027,0.9999999999999979,0.5,-0.5,1.0356374895067213,,,,,,,,,,,,,,,,
2009-12-08,0.15,0.15000000000000027,0.9999999999999979,0.5,-0.5,1.0498221244986778,,,,,,,,,,,,,,,,
2009-12-09,0.145,0.14500000000000027,0.9999999999999979,0.5,-0.5,1.0356374895067213,,,,,,,,,,,,,,,,
2009-12-10,0.15,0.15000000000000027,0.9999999999999979,0.5,-0.5,1.0498221244986778,,,,,,,,,,,,,,,,
2009-12-11,0.14400000000000002,0.14400000000000027,0.9999999999999982,0.5,-0.5,1.0328245481301066,,,,,,,,,,,,,,,,
2009-12-14,0.145,0.14500000000000024,0.9999999999999982,0.5,-0.5,1.0356374895067213,,,,,,,,,,,,,,,,
2009-12-15,0.145,0.14500000000000027,0.9999999999999979,0.5,-0.5,1.0356374895067213,,,,,,,,,,,,,,,,
2009-12-16,0.147,0.14700000000000027,0.9999999999999979,0.5,-0.5,1.0412872220488405,,,,,,,,,,,,,,,,
2009-12-17,0.149,0.14900000000000027,0.9999999999999979,0.5,-0.5,1.0469690555162714,,,,,,,,,,,,,,,,
2009-12-18,0.145,0.14500000000000027,0.9999999999999979,0.5,-0.5,1.0356374895067213,,,,,,,,,,,,,,,,
2009-12-21,0.147,0.14700000000000027,0.9999999999999979,0.5,-0.5,1.0412872220488405,,,,,,,,,,,,,,,,
2009-12-22,0.14800000000000002,0.14800000000000027,0.9999999999999984,0.5,-0.5,1.04412410338404,,,,,,,,,,,,,,,,
2009-12-24,0.14800000000000002,0.14800000000000024,0.9999999999999984,0.5,-0.5,1.04412410338404,,,,,,,,,,,,,,,,
2009-12-25,0.15,0.15000000000000024,0.9999999999999984,0.5,-0.5,1.0498221244986778,,,,,,,,,,,,,,,,
2009-12-28,0.145,0.14500000000000027,0.9999999999999979,0.5,-0.5,1.0356374895067213,,,,,,,,,,,,,,,,
2009-12-29,0.14400000000000002,0.14400000000000027,0.9999999999999982,0.5,-0.5,1.0328245481301066,,,,,,,,,,,,,,,,
2009-12-30,0.134,0.13400000000000026,0.9999999999999984,0.5,-0.5,1.0051219455807707,,,,,,,,,,,,,,,,
2010-01-04,0.14300000000000002,0.14300000000000024,0.9999999999999984,0.5,-0.5,1.030019497202498,,,,,,,,,,,,,,,,
2010-01-05,0.14,0.14000000000000026,0.9999999999999984,0.5,-0.5,1.0216512475319814,,,,,,,,,,,,,,,,
2010-01-06,0.147,0.14700000000000024,0.9999999999999984,0.5,-0.5,1.0412872220488405,,,,,,,,,,,,,,,,
2010-01-07,0.142,0.14200000000000024,0.999999999999998,0.5,-0.5,1.0272222925814367,,,,,,,,,,,,,,,,
2010-01-08,0.145,0.14500000000000027,0.9999999999999979,0.5,-0.5,1.0356374895067213,,,,,,,,,,,,,,,,
2010-01-12,0.145,0.14500000000000027,0.9999999999999979,0.5,-0.5,1.0356374895067213,,,,,,,,,,,,,,,,
2010-01-13,0.142,0.14200000000000024,0.999999999999998,0.5,-0.5,1.0272222925814367,,,,,,,,,,,,,,,,
2010-01-14,0.139,0.13900000000000026,0.9999999999999982,0.5,-0.5,1.018877320649256,,,,,,,,,,,,,,,,
2010-01-15,0.135,0.13500000000000026,0.9999999999999984,0.5,-0.5,1.0078579253996456,,,,,,,,,,,,,,,,
2010-01-18,0.13699999999999998,0.13700000000000026,0.9999999999999982,0.5,-0.5,1.0133524447172864,,,,,,,,,,,,,,,,
2010-01-19,0.138,0.13800000000000026,0.9999999999999982,0.5,-0.5,1.016111067156366,,,,,,,,,,,,,,,,
2010-01-20,0.135,0.13500000000000026,0.9999999999999984,0.5,-0.5,1.0078579253996456,,,,,,,,,,,,,,,,
2010-01-21,0.132,0.13200000000000026,0.9999999999999984,0.5,-0.5,0.999672340813206,,,,,,,,,,,,,,,,
2010-01-22,0.131,0.13100000000000026,0.9999999999999984,0.5,-0.5,0.99695863494161,,,,,,,,,,,,,,,,
2010-01-25,0.13,0.13000000000000025,0.9999999999999984,0.5,-0.5,0.9942522733438668,,,,,,,,,,,,,,,,
2010-01-26,0.127,0.12700000000000022,0.9999999999999982,0.5,-0.5,0.9861768593383216,,,,,,,,,,,,,,,,
2010-01-27,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-01-28,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-01-29,0.12300000000000001,0.12300000000000022,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-02-01,0.12300000000000001,0.1230000000000002,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-02-02,0.122,0.1220000000000002,0.9999999999999984,0.5,-0.5,0.9728610833625494,,,,,,,,,,,,,,,,
2010-02-03,0.12300000000000001,0.12300000000000022,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-02-04,0.121,0.1210000000000002,0.9999999999999984,0.5,-0.5,0.9702190738997108,,,,,,,,,,,,,,,,
2010-02-05,0.11699999999999999,0.1170000000000002,0.9999999999999979,0.5,-0.5,0.9597202898014908,,,,,,,,,,,,,,,,
2010-02-08,0.12,0.12000000000000025,0.9999999999999979,0.5,-0.5,0.9675840262617056,,,,,,,,,,,,,,,,
2010-02-09,0.12300000000000001,0.12300000000000022,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-02-10,0.12300000000000001,0.1230000000000002,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-02-12,0.12300000000000001,0.1230000000000002,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-02-15,0.121,0.1210000000000002,0.9999999999999984,0.5,-0.5,0.9702190738997108,,,,,,,,,,,,,,,,
2010-02-16,0.122,0.12200000000000022,0.9999999999999982,0.5,-0.5,0.9728610833625494,,,,,,,,,,,,,,,,
2010-02-17,0.122,0.12200000000000022,0.9999999999999982,0.5,-0.5,0.9728610833625494,,,,,,,,,,,,,,,,
2010-02-18,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-02-19,0.129,0.12900000000000025,0.9999999999999982,0.5,-0.5,0.991553216374702,,,,,,,,,,,,,,,,
2010-02-22,0.127,0.12700000000000022,0.9999999999999982,0.5,-0.5,0.9861768593383216,,,,,,,,,,,,,,,,
2010-02-23,0.12300000000000001,0.12300000000000022,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-02-24,0.12300000000000001,0.1230000000000002,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-02-25,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-02-26,0.12300000000000001,0.12300000000000022,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-03-01,0.13,0.13000000000000025,0.9999999999999984,0.5,-0.5,0.9942522733438668,,,,,,,,,,,,,,,,
2010-03-02,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-03-03,0.129,0.12900000000000025,0.9999999999999982,0.5,-0.5,0.991553216374702,,,,,,,,,,,,,,,,
2010-03-04,0.11800000000000001,0.11800000000000024,0.9999999999999982,0.5,-0.5,0.962334670375562,,,,,,,,,,,,,,,,
2010-03-05,0.115,0.1150000000000002,0.9999999999999984,0.5,-0.5,0.9545119446943529,,,,,,,,,,,,,,,,
2010-03-08,0.12300000000000001,0.1230000000000002,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-03-09,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-03-10,0.122,0.12200000000000022,0.9999999999999982,0.5,-0.5,0.9728610833625494,,,,,,,,,,,,,,,,
2010-03-11,0.121,0.12100000000000022,0.9999999999999979,0.5,-0.5,0.9702190738997108,,,,,,,,,,,,,,,,
2010-03-12,0.122,0.12200000000000022,0.9999999999999982,0.5,-0.5,0.9728610833625494,,,,,,,,,,,,,,,,
2010-03-15,0.122,0.12200000000000022,0.9999999999999982,0.5,-0.5,0.9728610833625494,,,,,,,,,,,,,,,,
2010-03-16,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-03-17,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-03-18,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-03-19,0.125,0.12500000000000022,0.9999999999999982,0.5,-0.5,0.9808292530117262,,,,,,,,,,,,,,,,
2010-03-23,0.121,0.12100000000000022,0.9999999999999979,0.5,-0.5,0.9702190738997108,,,,,,,,,,,,,,,,
2010-03-24,0.12,0.12000000000000025,0.9999999999999979,0.5,-0.5,0.9675840262617056,,,,,,,,,,,,,,,,
2010-03-25,0.12300000000000001,0.12300000000000022,0.9999999999999984,0.5,-0.5,0.9755100915341264,,,,,,,,,,,,,,,,
2010-03-26,0.13,0.13000000000000025,0.9999999999999984,0.5,-0.5,0.9942522733438668,,,,,,,,,,,,,,,,
2010-03-29,0.13,0.13000000000000025,0.9999999999999984,0.5,-0.5,0.9942522733438668,,,,,,,,,,,,,,,,
2010-03-30,0.132,0.13200000000000026,0.9999999999999984,0.5,-0.5,0.999672340813206,,,,,,,,,,,,,,,,
2010-03-31,0.134,0.13400000000000026,0.9999999999999984,0.5,-0.5,1.0051219455807707,,,,,,,,,,,,,,,,
2010-04-01,0.131,0.13100000000000026,0.9999999999999984,0.5,-0.5,0.99695863494161,,,,,,,,,,,,,,,,
2010-04-02,0.133,0.13300000000000026,0.9999999999999984,0.5,-0.5,1.0023934309275668,,,,,,,,,,,,,,,,
2010-04-05,0.13,0.13000000000000025,0.9999999999999984,0.5,-0.5,0.9942522733438668,,,,,,,,,,,,,,,,
2010-04-06,0.13,0.13000000000000025,0.9999999999999984,0.5,-0.5,0.9942522733438668,,,,,,,,,,,,,,,,
2010-04-07,0.135,0.13500000000000026,0.9999999999999984,0.5,-0.5,1.0078579253996456,,,,,,,,,,,,,,,,
2010-04-08,0.133,0.13300000000000026,0.9999999999999984,0.5,-0.5,1.0023934309275668,,,,,,,,,,,,,,,,
2010-04-09,0.135,0.13500000000000026,0.9999999999999984,0.5,-0.5,1.0078579253996456,,,,,,,,,,,,,,,,
2010-04-12,0.132,0.13200000000000026,0.9999999999999984,0.5,-0.5,0.999672340813206,,,,,,,,,,,,,,,,
2010-04-13,0.132,0.13200000000000026,0.9999999999999984,0.5,-0.5,0.999672340813206,,,,,,,,,,,,,,,,
2010-04-14,0.132,0.13200000000000026,0.9999999999999984,0.5,-0.5,0.999672340813206,,,,,,,,,,,,,,,,
2010-04-15,0.134,0.13400000000000026,0.9999999999999984,0.5,-0.5,1.0051219455807707,,,,,,,,,,,,,,,,
2010-04-16,0.135,0.13500000000000026,0.9999999999999984,0.5,-0.5,1.0078579253996456,,,,,,,,,,,,,,,,
2010-04-19,0.13699999999999998,0.13700000000000026,0.9999999999999982,0.5,-0.5,1.0133524447172864,,,,,,,,,,,,,,,,
2010-04-20,0.13699999999999998,0.13700000000000026,0.999999999999998,0.5,-0.5,1.0133524447172864,,,,,,,,,,,,,,,,
2010-04-21,0.14,0.14000000000000026,0.9999999999999982,0.5,-0.5,1.0216512475319814,,,,,,,,,,,,,,,,
2010-04-22,0.138,0.13800000000000026,0.9999999999999984,0.5,-0.5,1.016111067156366,,,,,,,,,,,,,,,,
2010-04-23,0.13699999999999998,0.13700000000000026,0.9999999999999982,0.5,-0.5,1.0133524447172864,,,,,,,,,,,,,,,,
2010-04-26,0.138,0.13800000000000026,0.9999999999999982,0.5,-0.5,1.016111067156366,,,,,,,,,,,,,,,,
2010-04-27,0.14,0.14000000000000026,0.9999999999999984,0.5,-0.5,1.0216512475319814,,,,,,,,,,,,,,,,
