Date,GTFRF2Y,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2010-07-13,0.935,0.8502000000000057,1.0997412373559092,2.4060660000000165,0.0,0.49200574054779,0.006724732015583001,0.05321946217195,0.012420498141826001,0.028875285813971037,0.07756363852992895,4.284808995923754,0.4241719427834771,0.011057938229081002,0.4024983838544784,0.44584550171247583,38.35904433504085,0.024641871956214003,0.000654235205533,0.023359570953369324,0.025924172959058682,37.66515734374673
2010-07-14,0.982,0.8591666666666723,1.1429679922405356,2.4314416666666827,0.0,0.5173059350884558,0.006874469363672,0.052111043922027006,0.012414087612053004,0.02777943220240312,0.0764426556416509,4.19773450538817,0.42493005734107897,0.011334620458376002,0.40271420124266205,0.447145913439496,37.48957090372158,0.02467591120032,0.0006551339083509999,0.02339184873995204,0.02595997366068796,37.66544653812583
2010-07-15,0.992,0.8677333333333391,1.1432083589428321,2.4556853333333493,0.0,0.5174484242803775,0.006908135665900999,0.051840037685483,0.012381331391129999,0.0275726281588682,0.0761074472120978,4.18695179442678,0.42492488401232303,0.011387980212683,0.4026044427954644,0.4472453252291817,37.31345471948389,0.024671704865765,0.000654933938972,0.023388034345379883,0.025955375386150118,37.67052430432774
2010-07-16,0.958,0.8744000000000056,1.0956084172003588,2.474552000000016,0.0,0.4896200324943452,0.0067936811574280005,0.05298651919311901,0.012380260907933,0.02872120781357033,0.07725183057266767,4.279919428771159,0.424193156353599,0.011131309245486,0.4023757902324465,0.4460105224747515,38.10810992656817,0.024714230912322003,0.0006560470620730003,0.023428378670658924,0.026000083153985082,37.67142990355681
2010-07-19,0.9990000000000001,0.8806000000000057,1.134453781512598,2.4920980000000164,0.0,0.5122717699400847,0.0069220392529060005,0.052034050311249004,0.012372674312686,0.027783608658384442,0.07628449196411356,4.205562111814324,0.42489461096508896,0.011370899833755,0.4026076472909292,0.4471815746392488,37.366841426547225,0.024741809130262003,0.0006567690484859999,0.023454541795229444,0.026029076465294558,37.67200842869615
2010-07-20,0.956,0.8859666666666722,1.0790473682230264,2.5072856666666823,0.0,0.4801167108150197,0.006794013389562,0.053327273566668,0.012382004406451002,0.02905854493002404,0.07759600220331196,4.306836907511227,0.424305897700625,0.011096801655418004,0.4025561664560057,0.44605562894524425,38.23677406124006,0.024797472608994,0.0006582592148960001,0.02350728454779784,0.02608766067019016,37.67128822178029
2010-07-21,0.9059999999999999,0.8910666666666722,1.0167589405955344,2.5217186666666827,0.0,0.4451608271079909,0.006713906396746,0.054400169168492,0.012413597446002,0.030069518174328087,0.07873082016265592,4.382304920481475,0.42343760506041994,0.010882494957105,0.4021079149444942,0.4447672951763458,38.90997484763185,0.024872101089655,0.0006603171232069999,0.023577879528169282,0.02616632265114072,37.66690309173937
2010-07-22,0.879,0.8951000000000057,0.9820131828845876,2.5331330000000163,0.0,0.42617987205665403,0.0066892367451009994,0.054685153172859,0.012420030482908,0.030341893426359318,0.07902841291935868,4.402980592367661,0.42327888966077903,0.010827089996257,0.4020577932681153,0.4444999860534428,39.0944279402053,0.024886641984192003,0.000660715924984,0.02359163877122336,0.026181645197160642,37.666175497143676
2010-07-23,0.893,0.9006000000000056,0.991561181434593,2.548698000000016,0.0,0.4313599683580783,0.006689322237952,0.054668224670105,0.012421002533799,0.030323059703858964,0.07901338963635103,4.401273127619841,0.42346263939090795,0.010835867884958,0.4022243383363903,0.4447009404454257,39.079715984610964,0.024888349088627998,0.000660765228273,0.023593249241212918,0.02618344893604308,37.665948545266616
2010-07-26,0.9590000000000001,0.9062666666666722,1.0581874356333614,2.5647346666666824,0.0,0.4682736413837616,0.006762412887383999,0.054332514200101004,0.012460121230477,0.02991067658836609,0.07875435181183592,4.360512485801894,0.42427360133173203,0.010962912007424,0.40278629379718095,0.44576090886628295,38.700812434180726,0.024970874029765,0.0006630707361579999,0.02367125538689532,0.02627049267263468,37.65944215008104
