Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2005-02-09,2.439,2.4394,1.0,0.9998360252521112,3.964025,0.914775,1.524625,0.692884855373584,,,,,,,,,,,,,,,,
2005-02-10,2.412,2.436433333333333,1.0,0.9899716799146294,3.9592041666666655,0.9136624999999998,1.5227708333333334,0.6772292338385026,,,,,,,,,,,,,,,,
2005-02-11,2.412,2.4335666666666658,1.0,0.9911378360979086,3.954545833333333,0.9125875,1.5209791666666663,0.6790673065899622,,,,,,,,,,,,,,,,
2005-02-14,2.432,2.4317333333333333,1.0,1.0001096611470557,3.9515666666666656,0.9119,1.5198333333333327,0.6933226537897609,,,,,,,,,,,,,,,,
2005-02-15,2.464,2.4303,1.0,1.0138666008311732,3.9492375,0.9113625,1.5189375,0.7155835657098969,,,,,,,,,,,,,,,,
2005-02-16,2.471,2.4292666666666665,1.0,1.017179395702407,3.9475583333333333,0.910975,1.5182916666666664,0.7210190505896327,,,,,,,,,,,,,,,,
2005-02-17,2.485,2.4301000000000004,1.0,1.0225916628945309,3.9489125000000014,0.9112875000000004,1.5188125000000003,0.7299633140899165,,,,,,,,,,,,,,,,
2005-02-18,2.5269999999999997,2.4328000000000003,1.0,1.03872081552121,3.9533000000000014,0.9123,1.5205000000000004,0.7571027301479877,,,,,,,,,,,,,,,,
2005-02-21,2.551,2.4368000000000003,1.0,1.0468647406434668,3.9598,0.9138000000000002,1.5230000000000001,0.7710909762731106,,,,,,,,,,,,,,,,
2005-02-22,2.536,2.440033333333334,1.0,1.0393300637969425,3.965054166666667,0.9150125000000002,1.5250208333333335,0.7581424482037713,,,,,,,,,,,,,,,,
2005-02-23,2.523,2.4427000000000008,1.0,1.0328734596962377,3.969387500000001,0.9160125000000005,1.5266875000000004,0.7471784677406149,,,,,,,,,,,,,,,,
2005-02-24,2.535,2.4475,1.0,1.0357507660878449,3.9771875,0.9178125,1.5296875,0.7520495885876035,,,,,,,,,,,,,,,,
2005-02-25,2.542,2.4521000000000006,1.0,1.036662452591656,3.984662500000001,0.9195375,1.5325625000000005,0.753597986888982,,,,,,,,,,,,,,,,
2005-02-28,2.537,2.4567666666666668,1.0,1.0326581007557356,3.9922458333333344,0.9212875000000004,1.535479166666667,0.7468148296128533,,,,,,,,,,,,,,,,
2005-03-01,2.53,2.4609666666666667,1.0,1.0280513077516962,3.999070833333336,0.9228625,1.5381041666666675,0.7390676632296813,,,,,,,,,,,,,,,,
2005-03-02,2.537,2.465500000000001,1.0,1.0290002027986205,4.006437500000001,0.9245625000000004,1.5409375000000003,0.7406585034971968,,,,,,,,,,,,,,,,
2005-03-03,2.5180000000000002,2.468033333333335,1.0,1.0202455396334458,4.010554166666669,0.9255125000000006,1.542520833333334,0.7260763052789586,,,,,,,,,,,,,,,,
2005-03-04,2.481,2.470166666666668,1.0,1.0043856689831991,4.014020833333335,0.9263125000000004,1.5438541666666674,0.7001889863527465,,,,,,,,,,,,,,,,
2005-03-07,2.4530000000000003,2.471900000000001,1.0,0.9923540596302436,4.016837500000002,0.9269625000000004,1.544937500000001,0.6809879005476128,,,,,,,,,,,,,,,,
2005-03-08,2.464,2.4738000000000016,1.0,0.9960384833050362,4.0199250000000015,0.9276750000000008,1.5461250000000004,0.6868287571926021,,,,,,,,,,,,,,,,
2005-03-09,2.4930000000000003,2.476066666666668,1.0,1.0068388034786349,4.023608333333336,0.9285250000000004,1.5475416666666684,0.7041495710553091,,,,,,,,,,,,,,,,
2005-03-10,2.498,2.4776000000000016,1.0,1.0082337746206,4.026100000000003,0.9291000000000004,1.548500000000001,0.7064087673619902,,,,,,,,,,,,,,,,
2005-03-11,2.485,2.480066666666668,1.0,1.0019891938388747,4.030108333333335,0.9300250000000004,1.5500416666666668,0.6963349662963607,,,,,,,,,,,,,,,,
2005-03-14,2.506,2.4829666666666683,1.0,1.0092765374753312,4.034820833333336,0.9311125000000008,1.551854166666668,0.7081008920325261,,,,,,,,,,,,,,,,
2005-03-15,2.484,2.485066666666668,1.0,0.9995707693958574,4.038233333333335,0.9319000000000004,1.5531666666666673,0.6924606473112076,,,,,,,,,,,,,,,,
2005-03-16,2.513,2.487633333333335,1.0,1.0101971083627002,4.042404166666668,0.9328625000000006,1.554770833333334,0.7095971152641447,,,,,,,,,,,,,,,,
