Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,Band Width,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2013-05-27,1.4880000000000002,1.3226000000000009,0.0,1.1250567064872217,2.314550000000001,0.3306500000000001,0.9919500000000006,0.8755594718497044,0.011318257345598,0.070812790525515,0.014504304659325003,0.04238435339323799,0.099241227657792,4.8821913348316315,0.6856552613766781,0.020097698797621005,0.6462637717333409,0.7250467510200153,34.116107932607285,0.046884419030085,0.0012562626523199998,0.0444221442315378,0.0493466938286322,37.320554697308324
2013-05-28,1.537,1.3301333333333338,0.0,1.1555232558139528,2.327733333333334,0.33253333333333346,0.9976000000000004,0.9255387899987056,0.011536602685924,0.069466389576959,0.014474418615267,0.04109652909103568,0.09783625006288232,4.799252489746865,0.686685083515981,0.020534236482864,0.6464379800095675,0.7269321870223945,33.44098447921521,0.046917529339223,0.001257007580958,0.044453794480545324,0.04938126419790068,37.324778346575094
2013-05-29,1.5719999999999998,1.3405000000000007,0.0,1.172696754942185,2.3458750000000013,0.3351250000000001,1.0053750000000006,0.9548527039447808,0.011723952441847,0.068285200948259,0.014424322060566003,0.04001352970954964,0.09655687218696836,4.7340319123171914,0.687614033074484,0.020921712152438002,0.6466074772557056,0.7286205888932624,32.86604977950379,0.046924827117942006,0.0012569368539879998,0.044461230884125534,0.049388423351758484,37.33268458878512
2013-05-30,1.5530000000000002,1.3498333333333337,0.0,1.150512408939375,2.362208333333334,0.3374583333333334,1.0123750000000002,0.9171451116515932,0.011652978732367,0.068743470724024,0.014377132069702,0.04056429186740808,0.09692264958063992,4.781445311258854,0.6875150812406651,0.020775443083259,0.6467952127974774,0.7282349496838527,33.09267958740499,0.046935917810490994,0.001256936533927,0.04447232220399407,0.049399513416987915,37.341517684951135
2013-05-31,1.558,1.3586666666666671,0.0,1.1467124631992145,2.377666666666668,0.3396666666666668,1.0190000000000003,0.9108264602345868,0.011687815742774,0.06852030902742401,0.014331841776741001,0.04042989914501165,0.09661071890983636,4.780984195529392,0.6875410514845369,0.020834635451529,0.6467051659995401,0.7283769369695338,32.99990792179048,0.046930550367434994,0.001256527317774,0.044467756824597963,0.04939334391027203,37.34940713472639
2013-06-03,1.56,1.3686333333333338,0.0,1.1398231812757251,2.3951083333333343,0.3421583333333333,1.0264750000000005,0.8994716051650905,0.011704582714562,0.06840178288099201,0.014290780454884,0.040391853189419374,0.09641171257256463,4.786427382110967,0.6876742556872879,0.020868193525448,0.6467725963774098,0.7285759149971659,32.953223998459016,0.046928109291467984,0.0012562204915339999,0.04446591712806135,0.04939030145487462,37.35658636978051
2013-06-04,1.586,1.3784666666666672,0.0,1.1505537553803735,2.412316666666668,0.3446166666666668,1.0338500000000004,0.9172140836662028,0.011823512018407,0.06765621847803599,0.014249855162346,0.03972650235983783,0.09558593459623416,4.7478530628725775,0.68825789811198,0.021114098197739,0.6468742656444115,0.7296415305795485,32.59707763344945,0.04692807137551098,0.001255995273561,0.04446632063933143,0.04938982211169055,37.36325475369542
2013-06-05,1.554,1.3878000000000006,0.0,1.119757890185905,2.428650000000001,0.3469500000000001,1.0408500000000005,0.8671163402373374,0.011700925541311002,0.06857127165320799,0.014226812215888,0.04068671971006752,0.09645582359634848,4.81986200511118,0.6873090493252539,0.020808047183097998,0.6465252768463818,0.7280928218041259,33.030925164546204,0.046966396078718,0.0012568593676319999,0.04450295171815928,0.04942984043927672,37.368059854779396
2013-06-06,1.571,1.3976000000000004,0.0,1.1240698340011446,2.4458000000000006,0.3494000000000001,1.0482000000000002,0.8739815781253979,0.011750977746819,0.06825289506742,0.014196274515424,0.04042819701718897,0.09607759311765103,4.807803272137783,0.6873596023584101,0.020899270086986003,0.6463970329879175,0.7283221717289027,32.889167875123164,0.046959075516781,0.001256490608818,0.044496353923497725,0.04942179711006428,37.373200553362366
2013-06-07,1.574,1.4087000000000005,0.0,1.1173422304252143,2.465225,0.3521750000000001,1.0565250000000002,0.8632907595302257,0.011713816247715,0.06846626062319501,0.014163155028898996,0.04070647676655298,0.09622604447983704,4.8341107954755165,0.6866141736978421,0.020792781117231998,0.6458603227080674,0.7273680246876167,33.021757398716915,0.046932521286229004,0.001255577604064,0.04447158918226357,0.049393453390194436,37.37922780267093
2013-06-10,1.621,1.4219000000000004,0.0,1.1400239116674868,2.488325000000001,0.3554750000000002,1.0664250000000002,0.8998006301461597,0.011859061687487,0.067605064490564,0.014143801517367,0.039883213516524685,0.09532691546460333,4.779836906474616,0.687414717885749,0.0210914322683,0.646075510639881,0.7287539251316171,32.59213073542268,0.046952009958895986,0.0012560101040320001,0.04449023015499327,0.04941378976279871,37.38187281151378
2013-06-11,1.63,1.4350000000000005,0.0,1.1358885017421598,2.5112500000000004,0.3587500000000001,1.0762500000000002,0.893043882175407,0.01189781440771,0.06733684242479701,0.014112017550301,0.039677288026207055,0.09499639682338697,4.771595711582674,0.6877306134867379,0.021180327237966,0.6462171721003246,0.7292440548731512,32.470254390308554,0.046946059289171,0.001255670207006,0.04448494568343924,0.04940717289490276,37.387252661767505
2013-06-12,1.633,1.4483333333333341,0.0,1.127502876869965,2.5345833333333343,0.3620833333333335,1.0862500000000004,0.8794813802399732,0.011903874174351,0.067292493947893,0.014083398736931001,0.039689032423508235,0.09489595547227776,4.778143060838676,0.6878001630904379,0.021192432172898998,0.6462629960315559,0.7293373301493199,32.45498947355416,0.046944920593386,0.0012554709048760002,0.04448419761982904,0.049405643566942964,37.39228078567671
2013-06-13,1.605,1.4632333333333338,0.0,1.0968858919743942,2.5606583333333344,0.3658083333333335,1.0974250000000003,0.8314685287833896,0.011826900477233,0.067794841246271,0.014066357799847001,0.040224779958570885,0.09536490253397112,4.8196443038730665,0.687640179667644,0.021033887351450998,0.6464137604588001,0.7288665988764879,32.69201589691988,0.046961765263017,0.001255807483403,0.04450038259554712,0.04942314793048688,37.39567241291887
2013-06-14,1.56,1.4732333333333338,0.0,1.0588954001402806,2.5781583333333344,0.3683083333333335,1.1049250000000004,0.774929200162521,0.011714453269899,0.068736129081404,0.014071314237442,0.04115635317601768,0.09631590498679032,4.884840742061167,0.6862731871308491,0.02072170081989,0.6456586535238646,0.7268877207378335,33.118574247155195,0.04701452567066002,0.001257222025654,0.044550370500378175,0.049478680840941855,37.395563163320624
2013-06-17,1.564,1.4833000000000005,0.0,1.0544057169824037,2.5957750000000006,0.3708250000000002,1.1124750000000003,0.7684538234225619,0.01173344187827,0.06841543062535099,0.014050762092398,0.040875936924250914,0.09595492432645107,4.869161556892858,0.6871101509927671,0.020825576546695,0.6462920209612448,0.7279282810242893,32.99357160423095,0.046971337153238,0.001255953630995,0.0445096680364878,0.0494330062699882,37.398942121797056
2013-06-18,1.616,1.493133333333334,0.0,1.0822878064026429,2.612983333333334,0.3732833333333334,1.1198500000000005,0.8093631543034318,0.01182365160775,0.06788959687888901,0.014049277960290001,0.04035301207672061,0.09542618168105743,4.832248110598941,0.6880549437569972,0.021030636228087,0.6468348967499467,0.7292749907640477,32.716791650747396,0.04700228620484299,0.001256785635944,0.04453898635839275,0.049465586051293226,37.39880920070895
2013-06-19,1.595,1.5030666666666674,0.0,1.061163842810254,2.630366666666668,0.3757666666666668,1.1273000000000006,0.7782169423380184,0.011778449643969,0.068209165648506,0.014041468377754,0.04068788762810816,0.09573044366890383,4.857694638017332,0.6878483763169101,0.02092787164482,0.6468297478930629,0.7288670047407573,32.867574304297136,0.047015578827531004,0.001257087827571,0.04455168668549184,0.04947947096957017,37.40039303251672
2013-06-20,1.703,1.517033333333334,0.0,1.122585748500362,2.6548083333333348,0.3792583333333335,1.1377750000000006,0.8716133764185534,0.012011894982238,0.06703399665594799,0.014067523714546002,0.03946165017543783,0.09460634313645816,4.765159669617732,0.6904748811923571,0.021452972075804003,0.6484270559237812,0.732522706460933,32.18551158098553,0.047158204089437016,0.001261086696259,0.044686474164769376,0.049629934014104655,37.394894601076174
2013-06-21,1.767,1.5288666666666677,0.0,1.1557580778790382,2.6755166666666685,0.3822166666666669,1.1466500000000008,0.9259338743442204,0.012255675356308,0.06568959124299201,0.014045170126675,0.038161057794709005,0.09321812469127498,4.677023535530786,0.6918773255088679,0.0219621775238,0.6488314575622199,0.7349231934555159,31.50312963088844,0.047202113900436,0.001262164871797,0.04472827075171388,0.04967595704915812,37.397740148812815
2013-06-24,1.877,1.5451666666666677,0.0,1.2147556897853509,2.7040416666666687,0.3862916666666669,1.1588750000000008,1.0304970898224581,0.012829583041243,0.06292034990888,0.014033894835328001,0.03541391603163711,0.09042678378612287,4.4834559933061815,0.69462058028522,0.023120858467060003,0.6493036976897824,0.7399374628806576,30.04302722041427,0.047359341429258,0.001266382316796,0.04487723208833784,0.04984145077017817,37.397348968903096
