Date,PX_Last,30MA,Bank's Rate,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2011-09-27,0.16399999999999998,0.3058999999999937,0.75,0.5361229159856271,0.7647499999999843,0.0,0.2413701084144401,0.06931438821366499,0.031124783214001,0.00946949390572,0.012564575158789802,0.0496849912692122,3.286847589098833,0.507434110189016,0.054969109843434005,0.3996946548958853,0.6151735654821466,9.231259367930743,0.06617358892526401,0.0017386654453710002,0.06276580465233685,0.06958137319819117,38.059989690049726
2011-09-28,0.198,0.30063333333332704,0.75,0.6586096019514497,0.7515833333333176,0.0,0.3057697945004745,0.067350525855228,0.032026570885630004,0.00948158887668,0.013442656687337205,0.0506104850839228,3.3777641387088138,0.509960366157206,0.053801231829325,0.404509951771729,0.6154107805426831,9.478600188467134,0.066332127018396,0.0017428839390179998,0.06291607449792072,0.06974817953887127,38.05883199300182
2011-09-29,0.193,0.2973666666666604,0.75,0.6490303777603544,0.743416666666651,0.0,0.3005811099573651,0.06762104525278799,0.031932642330632005,0.009474958379004,0.01336172390778417,0.05050356075347984,3.370214522672049,0.509410463121149,0.053912685223645,0.4037416000828048,0.6150793261594932,9.448805248856985,0.066331878145658,0.001742841153457,0.06291590948488228,0.06974784680643371,38.05962351422663
2011-09-30,0.203,0.29513333333332703,0.75,0.6878247119945935,0.7378333333333176,0.0,0.3217627916222925,0.067234137978298,0.032091049587459994,0.009471319984084,0.013527262418655352,0.050654836756264636,3.3882341259071738,0.5100343910990011,0.053726685252499004,0.40473008800410304,0.6153386941938991,9.493129693410252,0.066346284634267,0.001743194571357,0.06292962327440728,0.06976294599412672,38.06017166666826
2011-10-03,0.182,0.28893333333332705,0.75,0.6299030918320395,0.7223333333333176,0.0,0.2903004798006904,0.067925391157069,0.031814345854415,0.009467835573281,0.013257388130784241,0.05037130357804576,3.360255425664453,0.509522303451974,0.054165175619162,0.4033585592384165,0.6156860476655316,9.406824544139734,0.06636501063084099,0.0017436750272750005,0.06294740757738199,0.06978261368430001,38.06042387069883
2011-10-04,0.22,0.28466666666666035,0.75,0.772833723653413,0.7116666666666509,0.0,0.36980865688881454,0.06619136752932,0.032580572425576,0.009492025871793002,0.013976201716861716,0.05118494313429029,3.432415046654489,0.513528197593938,0.053449463444312,0.4087672492430864,0.6182891459447895,9.607733445799276,0.066556760502737,0.001748839798217,0.06312903449823168,0.06998448650724233,38.05766575680273
2011-10-05,0.195,0.27853333333332697,0.75,0.7000957395883356,0.6963333333333176,0.0,0.3285572570467893,0.06641210004550101,0.0325012322513,0.009492829066343,0.01389528728126772,0.05110717722133228,3.423766721612484,0.513286581262581,0.053567822947705984,0.4082936482850773,0.6182795142400848,9.581994432808418,0.066570753295904,0.001749214617757,0.06314229264510028,0.06999921394670773,38.05751027924353
2011-10-06,0.319,0.2757999999999938,0.75,1.1566352429296851,0.6894999999999845,0.0,0.6211132524972344,0.065280704050829,0.034195943072212,0.009768950143166,0.01504880079160664,0.053343085352817364,3.5004726783394986,0.5248682600158571,0.053601501594697,0.41980931689025097,0.6299272031414632,9.792043961465897,0.068459679020425,0.001800553890741,0.06493059339457265,0.07198876464627736,38.02145516026005
2011-10-07,0.354,0.27533333333332705,0.75,1.285714285714315,0.6883333333333176,0.0,0.7221347174332218,0.06597546297936,0.033679031291876,0.009785958561121,0.01449855251207884,0.052859510071673166,3.4415669228031804,0.529639558181111,0.055088761175906,0.4216655862763352,0.6376135300858867,9.614294220374662,0.068610600742208,0.00180464207,0.065073502285008,0.072147699199408,38.01895228021621
2011-10-10,0.29100000000000004,0.27193333333332703,0.75,1.0701152243197112,0.6798333333333175,0.0,0.558696867296146,0.065241947973491,0.034938648034445,0.009842502764031,0.01564734261694424,0.05422995345194576,3.549772742978087,0.5225228887859089,0.052581557860374,0.4194630353795759,0.6255827421922421,9.937379378781918,0.069023847347142,0.001815859385818,0.06546476295093871,0.07258293174334528,38.01166978358742
